datetime;air_humidity_100;air_temperature_100;atm_pressure_main;num_of_resets;piezo_charge;piezo_temperature;chuva
2020-10-04 01:00:00+00:00;59.0;26.024;9434;0;36722;26;0.0
2020-10-04 02:00:00+00:00;64.0;23.59;9446;0;36644;24;0.0
2020-10-04 03:00:00+00:00;66.0;21.928;9445;0;36576;21;0.0
2020-10-04 04:00:00+00:00;70.0;20.868;9443;0;36511;20;0.0
2020-10-04 05:00:00+00:00;72.0;20.174;9442;0;36450;19;0.0
2020-10-04 06:00:00+00:00;74.0;19.62;9439;0;36392;18;0.0
2020-10-04 07:00:00+00:00;75.0;19.168;9440;0;36335;18;0.0
2020-10-04 08:00:00+00:00;77.0;18.502;9442;0;36280;17;0.0
2020-10-04 09:00:00+00:00;77.0;18.292;9449;0;36226;17;0.0
2020-10-04 10:00:00+00:00;72.0;19.452;9453;0;36172;17;0.0
2020-10-04 11:00:00+00:00;64.0;21.56;9460;0;36109;20;0.0
2020-10-04 12:00:00+00:00;54.0;24.79;9461;0;36035;24;0.0
2020-10-04 13:00:00+00:00;49.0;26.804;9457;0;35945;28;0.0
2020-10-04 14:00:00+00:00;43.0;29.438;9456;0;35840;33;0.0
2020-10-04 15:00:00+00:00;38.0;32.29;9449;0;35722;36;0.0
2020-10-04 16:00:00+00:00;36.0;33.282;9439;0;35593;39;0.0
2020-10-04 17:00:00+00:00;34.0;34.786;9431;0;35457;40;0.0
2020-10-04 18:00:00+00:00;33.0;35.354;9422;0;35321;40;0.0
2020-10-04 19:00:00+00:00;33.0;35.51;9417;0;35187;40;0.0
2020-10-04 20:00:00+00:00;35.0;34.7;9416;0;35061;38;0.0
2020-10-04 21:00:00+00:00;43.0;31.408;9418;0;34949;34;0.0
2020-10-04 22:00:00+00:00;53.0;28.222;9420;0;34858;29;0.0
2020-10-04 23:00:00+00:00;60.0;26.38;9426;0;34776;26;0.0
2020-10-05 00:00:00+00:00;63.0;24.89;9429;0;34701;24;0.0
2020-10-05 01:00:00+00:00;66.0;23.688;9434;0;34630;23;0.0
2020-10-05 02:00:00+00:00;69.0;22.582;9435;0;34562;22;0.0
2020-10-05 03:00:00+00:00;72.0;21.532;9432;0;34498;20;0.0
2020-10-05 04:00:00+00:00;74.0;20.658;9430;0;34436;19;0.0
2020-10-05 05:00:00+00:00;75.0;20.048;9430;0;34377;19;0.0
2020-10-05 06:00:00+00:00;77.0;19.508;9428;0;34320;18;0.0
2020-10-05 07:00:00+00:00;77.0;19.24;9428;0;34263;18;0.0
2020-10-05 08:00:00+00:00;80.0;18.732;9429;0;34208;17;0.0
2020-10-05 09:00:00+00:00;78.0;18.788;9436;0;34154;17;0.0
2020-10-05 10:00:00+00:00;76.0;19.976;9442;0;34100;17;0.0
2020-10-05 11:00:00+00:00;60.0;23.912;9449;0;34036;20;0.0
2020-10-05 12:00:00+00:00;54.0;26.224;9452;0;33956;25;0.0
2020-10-05 13:00:00+00:00;46.0;29.822;9450;0;33857;31;0.0
2020-10-05 14:00:00+00:00;38.0;33.99;9446;0;33737;37;0.0
2020-10-05 15:00:00+00:00;34.0;35.838;9439;0;33601;40;0.0
2020-10-05 16:00:00+00:00;30.0;37.71;9431;0;33460;41;0.0
2020-10-05 17:00:00+00:00;29.0;38.094;9421;0;33315;42;0.0
2020-10-05 18:00:00+00:00;26.0;39.728;9412;0;33171;42;0.0
2020-10-05 19:00:00+00:00;28.0;37.286;9408;0;33033;40;0.0
2020-10-05 20:00:00+00:00;30.0;36.874;9406;0;32906;38;0.0
2020-10-05 21:00:00+00:00;39.0;32.556;9408;0;32792;35;0.0
2020-10-05 22:00:00+00:00;47.0;27.824;9413;0;32700;29;0.0
2020-10-05 23:00:00+00:00;54.0;26.42;9417;0;32621;25;0.0
2020-10-06 00:00:00+00:00;61.0;25.26;9420;0;32545;24;0.0
2020-10-06 01:00:00+00:00;65.0;24.156;9421;0;32473;23;0.0
2020-10-06 02:00:00+00:00;69.0;23.046;9422;0;32404;22;0.0
2020-10-06 03:00:00+00:00;68.0;23.106;9417;0;32337;21;0.0
2020-10-06 04:00:00+00:00;68.0;22.948;9414;0;32272;21;0.0
2020-10-06 05:00:00+00:00;72.0;21.944;9412;0;32207;21;0.0
2020-10-06 06:00:00+00:00;78.0;20.67;9407;0;32146;19;0.0
2020-10-06 07:00:00+00:00;83.0;19.664;9409;0;32086;19;0.0
2020-10-06 08:00:00+00:00;85.0;19.324;9414;0;32030;17;0.0
2020-10-06 09:00:00+00:00;83.0;19.96;9422;0;31975;17;0.0
2020-10-06 10:00:00+00:00;80.0;21.418;9425;0;31917;18;0.0
2020-10-06 11:00:00+00:00;61.0;27.044;9431;0;31846;22;0.0
2020-10-06 12:00:00+00:00;43.0;32.602;9436;0;31750;31;0.0
2020-10-06 13:00:00+00:00;36.0;36.262;9438;0;31631;37;0.0
2020-10-06 14:00:00+00:00;30.0;37.742;9435;0;31490;41;0.0
2020-10-06 15:00:00+00:00;27.0;39.358;9427;0;31337;44;0.0
2020-10-06 16:00:00+00:00;21.0;41.956;9417;0;31173;46;0.0
2020-10-06 17:00:00+00:00;20.0;42.664;9408;0;31008;47;0.0
2020-10-06 18:00:00+00:00;19.0;41.644;9398;0;30843;46;0.0
2020-10-06 19:00:00+00:00;20.0;40.38;9393;0;30691;43;0.0
2020-10-06 20:00:00+00:00;19.0;40.38;9392;0;30546;42;0.0
2020-10-06 21:00:00+00:00;28.0;35.878;9393;0;30415;39;0.0
2020-10-06 22:00:00+00:00;32.0;31.82;9397;0;30311;32;0.0
2020-10-06 23:00:00+00:00;43.0;28.9;9404;0;30220;28;0.0
2020-10-07 00:00:00+00:00;50.0;27.614;9409;0;30138;26;0.0
2020-10-07 01:00:00+00:00;58.0;25.288;9412;0;30061;25;0.0
2020-10-07 02:00:00+00:00;55.0;25.642;9414;0;29986;24;0.0
2020-10-07 03:00:00+00:00;57.0;24.962;9413;0;29914;23;0.0
2020-10-07 04:00:00+00:00;50.0;26.152;9411;0;29843;23;0.0
2020-10-07 05:00:00+00:00;58.0;24.086;9409;0;29771;23;0.0
2020-10-07 06:00:00+00:00;60.0;24.126;9406;0;29697;23;0.0
2020-10-07 07:00:00+00:00;59.0;24.352;9407;0;29626;23;0.0
2020-10-07 08:00:00+00:00;57.0;24.75;9409;0;29555;23;0.0
2020-10-07 09:00:00+00:00;66.0;22.626;9419;0;29485;22;0.0
2020-10-07 10:00:00+00:00;80.0;22.368;9432;0;29402;21;0.2
2020-10-07 11:00:00+00:00;64.0;25.742;9430;0;29334;22;0.0
2020-10-07 12:00:00+00:00;56.0;27.992;9433;0;29255;25;0.0
2020-10-07 13:00:00+00:00;36.0;33.908;9438;0;29162;29;0.0
2020-10-07 14:00:00+00:00;29.0;36.762;9439;0;29035;38;0.0
2020-10-07 15:00:00+00:00;22.0;39.67;9435;0;28890;43;0.0
2020-10-07 16:00:00+00:00;21.0;41.134;9424;0;28729;46;0.0
2020-10-07 17:00:00+00:00;20.0;42.124;9414;0;28566;46;0.0
2020-10-07 18:00:00+00:00;22.0;40.396;9405;0;28408;45;0.0
2020-10-07 19:00:00+00:00;23.0;40.634;9398;0;28260;43;0.0
2020-10-07 20:00:00+00:00;24.0;38.406;9397;0;28121;41;0.0
2020-10-07 21:00:00+00:00;30.0;35.172;9401;0;27998;37;0.0
2020-10-07 22:00:00+00:00;41.0;29.792;9406;0;27896;31;0.0
2020-10-07 23:00:00+00:00;40.0;30.134;9413;0;27809;28;0.0
2020-10-08 00:00:00+00:00;46.0;28.304;9421;0;27721;28;0.0
2020-10-08 01:00:00+00:00;56.0;26.28;9444;0;27640;26;0.0
2020-10-08 02:00:00+00:00;81.0;22.794;9467;0;27546;24;0.0
2020-10-08 03:00:00+00:00;84.0;22.014;9446;0;27472;22;0.0
2020-10-08 04:00:00+00:00;85.0;21.066;9442;0;27407;21;0.0
2020-10-08 05:00:00+00:00;85.0;20.658;9441;0;27347;19;0.0
2020-10-08 06:00:00+00:00;86.0;20.526;9433;0;27287;19;0.0
2020-10-08 07:00:00+00:00;83.0;20.74;9425;0;27228;19;0.0
2020-10-08 08:00:00+00:00;84.0;20.414;9423;0;27168;19;0.0
2020-10-08 09:00:00+00:00;88.0;19.776;9421;0;27110;18;0.0
2020-10-08 10:00:00+00:00;82.0;21.362;9426;0;27053;18;0.0
2020-10-08 11:00:00+00:00;62.0;25.742;9429;0;26984;22;0.0
2020-10-08 12:00:00+00:00;48.0;29.766;9432;0;26897;28;0.0
2020-10-08 13:00:00+00:00;43.0;31.084;9430;0;26793;32;0.0
2020-10-08 14:00:00+00:00;36.0;35.14;9437;0;26681;34;0.0
2020-10-08 15:00:00+00:00;29.0;38.664;9429;0;26544;41;0.0
2020-10-08 16:00:00+00:00;35.0;35.27;9424;0;26409;40;0.0
2020-10-08 17:00:00+00:00;40.0;34.02;9414;0;26284;38;0.0
2020-10-08 18:00:00+00:00;43.0;32.104;9404;0;26162;37;0.0
2020-10-08 19:00:00+00:00;49.0;31.098;9401;0;26052;34;0.0
2020-10-08 20:00:00+00:00;54.0;29.51;9402;0;25950;31;0.0
2020-10-08 21:00:00+00:00;57.0;28.248;9405;0;25858;28;0.0
2020-10-08 22:00:00+00:00;60.0;26.208;9408;0;25777;26;0.0
2020-10-08 23:00:00+00:00;61.0;25.542;9412;0;25701;24;0.0
2020-10-09 00:00:00+00:00;65.0;24.678;9417;0;25628;24;0.0
2020-10-09 01:00:00+00:00;68.0;23.83;9418;0;25557;23;0.0
2020-10-09 02:00:00+00:00;72.0;23.08;9420;0;25488;22;0.0
2020-10-09 03:00:00+00:00;74.0;22.524;9417;0;25421;21;0.0
2020-10-09 04:00:00+00:00;74.0;22.356;9413;0;25355;21;0.0
2020-10-09 05:00:00+00:00;76.0;21.734;9409;0;25290;21;0.0
2020-10-09 06:00:00+00:00;77.0;21.56;9402;0;25227;20;0.0
2020-10-09 07:00:00+00:00;79.0;21.036;9394;0;25165;20;0.0
2020-10-09 08:00:00+00:00;80.0;21.094;9391;0;25104;20;0.0
2020-10-09 09:00:00+00:00;82.0;20.966;9387;0;25043;20;0.0
2020-10-09 10:00:00+00:00;89.0;20.628;9394;0;24975;20;0.0
2020-10-09 11:00:00+00:00;93.0;19.946;9417;0;24835;19;1.2
2020-10-09 12:00:00+00:00;89.0;21.802;9408;0;24677;19;2.2
2020-10-09 13:00:00+00:00;88.0;21.97;9417;0;24607;22;0.0
2020-10-09 14:00:00+00:00;69.0;26.024;9416;0;24524;26;0.2
2020-10-09 15:00:00+00:00;61.0;28.166;9412;0;24422;32;0.0
2020-10-09 16:00:00+00:00;55.0;29.568;9404;0;24314;33;0.0
2020-10-09 17:00:00+00:00;54.0;30.302;9404;0;24200;35;0.0
2020-10-09 18:00:00+00:00;60.0;27.072;9404;0;24098;31;0.0
2020-10-09 19:00:00+00:00;57.0;25.36;9406;0;24009;28;0.0
2020-10-09 20:00:00+00:00;58.0;24.422;9418;0;23930;25;0.0
2020-10-09 21:00:00+00:00;58.0;22.878;9425;0;23854;24;0.0
2020-10-09 22:00:00+00:00;64.0;21.56;9428;0;23787;21;0.0
2020-10-09 23:00:00+00:00;70.0;20.512;9435;0;23727;19;0.0
2020-10-10 00:00:00+00:00;75.0;19.126;9438;0;23668;18;0.0
2020-10-10 01:00:00+00:00;79.0;18.024;9434;0;23616;16;0.0
2020-10-10 02:00:00+00:00;90.0;16.226;9440;0;23565;15;0.0
2020-10-10 03:00:00+00:00;92.0;15.716;9437;0;23517;14;0.0
2020-10-10 04:00:00+00:00;90.0;16.27;9433;0;23470;14;0.0
2020-10-10 05:00:00+00:00;81.0;16.72;9430;0;23422;15;0.2
2020-10-10 06:00:00+00:00;85.0;15.392;9434;0;23376;13;0.0
2020-10-10 07:00:00+00:00;89.0;14.146;9433;0;23331;13;0.0
2020-10-10 08:00:00+00:00;91.0;13.58;9441;0;23288;12;0.0
2020-10-10 09:00:00+00:00;92.0;13.894;9449;0;23246;12;0.0
2020-10-10 10:00:00+00:00;84.0;16.31;9457;0;23201;13;0.0
2020-10-10 11:00:00+00:00;62.0;21.516;9458;0;23148;17;0.0
2020-10-10 12:00:00+00:00;47.0;23.674;9460;0;23074;24;0.0
2020-10-10 13:00:00+00:00;33.0;25.472;9459;0;22984;29;0.0
2020-10-10 14:00:00+00:00;20.0;27.538;9456;0;22881;32;0.0
2020-10-10 15:00:00+00:00;19.0;29.312;9451;0;22765;35;0.0
2020-10-10 16:00:00+00:00;18.0;30.22;9441;0;22640;38;0.0
2020-10-10 17:00:00+00:00;16.0;31.168;9432;0;22512;38;0.0
2020-10-10 18:00:00+00:00;15.0;32.474;9425;0;22383;38;0.0
2020-10-10 19:00:00+00:00;18.0;30.588;9418;0;22260;37;0.0
2020-10-10 20:00:00+00:00;20.0;30.108;9417;0;22148;34;0.0
2020-10-10 21:00:00+00:00;24.0;26.748;9422;0;22052;30;0.0
2020-10-10 22:00:00+00:00;34.0;21.036;9425;0;21980;23;0.0
2020-10-10 23:00:00+00:00;46.0;18.178;9428;0;21924;17;0.0
2020-10-11 00:00:00+00:00;47.0;17.768;9428;0;21872;16;0.0
2020-10-11 01:00:00+00:00;49.0;17.738;9432;0;21823;15;0.0
2020-10-11 02:00:00+00:00;59.0;16.154;9430;0;21775;14;0.0
2020-10-11 03:00:00+00:00;65.0;15.688;9432;0;21729;14;0.0
2020-10-11 04:00:00+00:00;70.0;15.308;9433;0;21683;13;0.0
2020-10-11 05:00:00+00:00;68.0;16.664;9435;0;21636;14;0.0
2020-10-11 06:00:00+00:00;58.0;17.458;9436;0;21586;15;0.0
2020-10-11 07:00:00+00:00;58.0;17.13;9441;0;21536;15;0.0
2020-10-11 08:00:00+00:00;63.0;16.098;9448;0;21487;14;0.0
2020-10-11 09:00:00+00:00;70.0;15.902;9455;0;21441;14;0.0
2020-10-11 10:00:00+00:00;64.0;16.78;9468;0;21394;14;0.0
2020-10-11 11:00:00+00:00;57.0;20.358;9473;0;21339;17;0.0
2020-10-11 12:00:00+00:00;48.0;22.754;9476;0;21270;22;0.0
2020-10-11 13:00:00+00:00;42.0;25.26;9473;0;21184;27;0.0
2020-10-11 14:00:00+00:00;36.0;26.916;9470;0;21085;31;0.0
2020-10-11 15:00:00+00:00;30.0;29.792;9467;0;20972;35;0.0
2020-10-11 16:00:00+00:00;26.0;33.098;9460;0;20843;39;0.0
2020-10-11 17:00:00+00:00;25.0;33.012;9450;0;20710;39;0.0
2020-10-11 18:00:00+00:00;24.0;33.638;9441;0;20574;40;0.0
2020-10-11 19:00:00+00:00;27.0;32.444;9436;0;20447;38;0.0
2020-10-11 20:00:00+00:00;28.0;30.756;9435;0;20332;35;0.0
2020-10-11 21:00:00+00:00;31.0;28.136;9436;0;20234;30;0.0
2020-10-11 22:00:00+00:00;41.0;23.558;9444;0;20157;25;0.0
2020-10-11 23:00:00+00:00;40.0;24.054;9446;0;20091;21;0.0
2020-10-12 00:00:00+00:00;48.0;22.172;9449;0;20027;20;0.0
2020-10-12 01:00:00+00:00;60.0;19.424;9454;0;19966;19;0.0
2020-10-12 02:00:00+00:00;64.0;19.168;9456;0;19910;17;0.0
2020-10-12 03:00:00+00:00;56.0;20.4;9454;0;19854;17;0.0
2020-10-12 04:00:00+00:00;59.0;19.396;9453;0;19798;18;0.0
2020-10-12 05:00:00+00:00;68.0;17.514;9450;0;19744;17;0.0
2020-10-12 06:00:00+00:00;64.0;18.69;9452;0;19692;16;0.0
2020-10-12 07:00:00+00:00;68.0;18.364;9456;0;19641;16;0.0
2020-10-12 08:00:00+00:00;71.0;17.712;9459;0;19591;15;0.0
2020-10-12 09:00:00+00:00;72.0;17.386;9465;0;19541;15;0.0
2020-10-12 10:00:00+00:00;63.0;20.16;9475;0;19489;16;0.0
2020-10-12 11:00:00+00:00;55.0;23.178;9477;0;19426;20;0.0
2020-10-12 12:00:00+00:00;50.0;24.61;9477;0;19348;25;0.0
2020-10-12 13:00:00+00:00;43.0;27.64;9476;0;19254;30;0.0
2020-10-12 14:00:00+00:00;35.0;31.934;9473;0;19139;35;0.0
2020-10-12 15:00:00+00:00;26.0;34.546;9469;0;19006;40;0.0
2020-10-12 16:00:00+00:00;23.0;35.864;9458;0;18873;40;0.0
2020-10-12 17:00:00+00:00;22.0;36.322;9445;0;18732;41;0.0
2020-10-12 18:00:00+00:00;22.0;36.234;9433;0;18590;41;0.0
2020-10-12 19:00:00+00:00;24.0;35.328;9426;0;18460;39;0.0
2020-10-12 20:00:00+00:00;27.0;33.51;9425;0;18339;36;0.0
2020-10-12 21:00:00+00:00;32.0;30.714;9429;0;18233;33;0.0
2020-10-12 22:00:00+00:00;42.0;26.264;9429;0;18147;27;0.0
2020-10-12 23:00:00+00:00;50.0;23.688;9437;0;18075;23;0.0
2020-10-13 00:00:00+00:00;56.0;22.612;9441;0;18009;21;0.0
2020-10-13 01:00:00+00:00;63.0;21.022;9443;0;17945;20;0.0
2020-10-13 02:00:00+00:00;62.0;21.25;9440;0;17885;19;0.0
2020-10-13 03:00:00+00:00;69.0;19.154;9440;0;17826;18;0.0
2020-10-13 04:00:00+00:00;67.0;19.734;9436;0;17769;18;0.0
2020-10-13 05:00:00+00:00;73.0;18.39;9433;0;17714;17;0.0
2020-10-13 06:00:00+00:00;68.0;19.098;9428;0;17660;17;0.0
2020-10-13 07:00:00+00:00;69.0;18.718;9429;0;17605;17;0.0
2020-10-13 08:00:00+00:00;74.0;17.372;9432;0;17552;17;0.0
2020-10-13 09:00:00+00:00;71.0;18.15;9436;0;17501;15;0.0
2020-10-13 10:00:00+00:00;67.0;21.094;9442;0;17448;16;0.0
2020-10-13 11:00:00+00:00;45.0;26.93;9448;0;17381;21;0.0
2020-10-13 12:00:00+00:00;36.0;29.694;9452;0;17291;28;0.0
2020-10-13 13:00:00+00:00;32.0;30.332;9453;0;17186;32;0.0
2020-10-13 14:00:00+00:00;30.0;33.21;9449;0;17078;33;0.0
2020-10-13 15:00:00+00:00;28.0;34.818;9441;0;16950;39;0.0
2020-10-13 16:00:00+00:00;33.0;32.4;9433;1;65531;35;0.0
2020-10-13 17:00:00+00:00;30.0;34.5;9426;1;65431;33;0.0
2020-10-13 18:00:00+00:00;33.0;32.62;9419;1;65322;34;0.0
2020-10-13 19:00:00+00:00;34.0;32.46;9416;1;65214;33;0.0
2020-10-13 20:00:00+00:00;38.0;30.6;9416;1;65112;32;0.0
2020-10-13 21:00:00+00:00;46.0;27.58;9416;1;65021;29;0.0
2020-10-13 22:00:00+00:00;53.0;25.58;9420;1;64941;25;0.0
2020-10-13 23:00:00+00:00;53.0;25.28;9425;1;64867;24;0.0
2020-10-14 00:00:00+00:00;57.0;24.4;9429;1;64796;23;0.0
2020-10-14 01:00:00+00:00;61.0;23.42;9431;1;64726;22;0.0
2020-10-14 02:00:00+00:00;68.0;21.78;9428;1;64661;21;0.0
2020-10-14 03:00:00+00:00;73.0;20.56;9424;1;64599;20;0.0
2020-10-14 04:00:00+00:00;81.0;18.54;9422;1;64541;18;0.0
2020-10-14 05:00:00+00:00;85.0;18.62;9418;1;64486;17;0.0
2020-10-14 06:00:00+00:00;86.0;18.68;9410;1;64432;17;0.0
2020-10-14 07:00:00+00:00;87.0;18.02;9409;1;64380;16;0.0
2020-10-14 08:00:00+00:00;87.0;17.86;9414;1;64328;16;0.0
2020-10-14 09:00:00+00:00;84.0;18.16;9418;1;64276;16;0.0
2020-10-14 10:00:00+00:00;74.0;21.92;9429;1;64224;16;0.0
2020-10-14 11:00:00+00:00;58.0;26.84;9439;1;64154;22;0.0
2020-10-14 12:00:00+00:00;32.0;33.58;9440;1;64060;30;0.0
2020-10-14 13:00:00+00:00;30.0;34.76;9441;1;63940;36;0.0
2020-10-14 14:00:00+00:00;29.0;36.66;9434;1;63814;38;0.0
2020-10-14 15:00:00+00:00;26.0;37.12;9425;1;63676;41;0.0
2020-10-14 16:00:00+00:00;24.0;38.16;9413;1;63532;42;0.0
2020-10-14 17:00:00+00:00;24.0;39.38;9405;1;63382;43;0.0
2020-10-14 18:00:00+00:00;25.0;38.92;9397;1;63235;43;0.0
2020-10-14 19:00:00+00:00;28.0;36.46;9396;1;63103;39;0.0
2020-10-14 20:00:00+00:00;32.0;34.16;9390;1;62985;36;0.0
2020-10-14 21:00:00+00:00;40.0;31.68;9395;1;62880;33;0.0
2020-10-14 22:00:00+00:00;50.0;27.34;9403;1;62790;28;0.0
2020-10-14 23:00:00+00:00;62.0;24.46;9420;1;62700;25;0.0
2020-10-15 00:00:00+00:00;63.0;23.58;9434;1;62613;23;0.0
2020-10-15 01:00:00+00:00;75.0;21.4;9469;1;62505;21;0.0
2020-10-15 02:00:00+00:00;92.0;18.42;9487;1;61916;18;9.2
2020-10-15 03:00:00+00:00;92.0;18.46;9470;1;61671;17;4.0
2020-10-15 04:00:00+00:00;91.0;18.42;9453;1;61610;17;0.0
2020-10-15 05:00:00+00:00;91.0;18.26;9445;1;61550;17;0.0
2020-10-15 06:00:00+00:00;91.0;18.28;9452;1;61478;17;0.4
2020-10-15 07:00:00+00:00;92.0;18.22;9444;1;61423;17;0.0
2020-10-15 08:00:00+00:00;97.0;17.88;9458;1;61369;17;0.0
2020-10-15 09:00:00+00:00;97.0;17.5;9464;1;61315;17;0.0
2020-10-15 10:00:00+00:00;96.0;18.06;9464;1;61262;17;0.0
2020-10-15 11:00:00+00:00;87.0;19.7;9465;1;61206;18;0.0
2020-10-15 12:00:00+00:00;88.0;19.8;9483;1;61147;19;0.0
2020-10-15 13:00:00+00:00;86.0;20.96;9481;1;61082;20;0.0
2020-10-15 14:00:00+00:00;83.0;21.84;9482;1;61015;21;0.0
2020-10-15 15:00:00+00:00;87.0;20.62;9480;1;60939;21;0.2
2020-10-15 16:00:00+00:00;78.0;22.84;9474;1;60867;23;0.0
2020-10-15 17:00:00+00:00;76.0;23.16;9468;1;60793;23;0.0
2020-10-15 18:00:00+00:00;79.0;21.66;9471;1;60721;23;0.0
2020-10-15 19:00:00+00:00;82.0;21.28;9468;1;60654;21;0.0
2020-10-15 20:00:00+00:00;82.0;21.22;9465;1;60589;21;0.0
2020-10-15 21:00:00+00:00;84.0;20.92;9467;1;60525;20;0.0
2020-10-15 22:00:00+00:00;86.0;20.32;9468;1;60464;19;0.0
2020-10-15 23:00:00+00:00;92.0;19.44;9472;1;60406;18;0.0
2020-10-16 00:00:00+00:00;93.0;19.44;9477;1;60349;18;0.0
2020-10-16 01:00:00+00:00;93.0;19.02;9483;1;60293;18;0.0
2020-10-16 02:00:00+00:00;93.0;19.2;9485;1;60238;17;0.0
2020-10-16 03:00:00+00:00;95.0;18.42;9484;1;60182;17;0.0
2020-10-16 04:00:00+00:00;96.0;18.12;9480;1;60128;17;0.0
2020-10-16 05:00:00+00:00;96.0;17.54;9477;1;60075;17;0.0
